# hostname;interval;timestamp;frmpg/s;bufpg/s;campg/s
axle;60;1415066708;-36711.72;0.17;34204.72
axle;60;1415066768;-922.48;-0.42;-4875.33
axle;60;1415066828;8160.62;0.45;-106.27
axle;60;1415066888;-287.60;0.75;343.90
axle;60;1415066948;-7023.85;0.82;1353.47
axle;60;1415067008;5789.15;0.75;-1021.82
axle;60;1415067068;-524.55;1.32;1558.92
axle;60;1415067128;-2391.63;0.80;1716.92
