# hostname;interval;timestamp;frmpg/s;bufpg/s;campg/s
axle;60;1415066135;-37540.87;0.80;36747.52
axle;60;1415066195;-3318.95;0.63;1736.30
axle;60;1415066255;-5639.05;0.77;1723.13
axle;60;1415066315;4455.30;1.28;1700.63
axle;60;1415066375;-1901.88;0.70;1555.15
axle;60;1415066435;-3209.82;541.27;1606.75
axle;60;1415066495;-1454.15;0.73;1722.10
axle;60;1415066555;-3730.25;0.62;1777.62
axle;60;1415066615;127.97;1.33;1840.13
